compound,model_family,strategy,omics_layer,fold,n_train,n_test,pearson,spearman,rmse,mae,r2
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,cnv,4,288.0,72,0.25344167318834676,0.2351598173515982,0.18491533077805442,0.14966386740666626,0.021754892861505004
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,cnv,5,288.0,72,0.5235530908296219,0.5047269920895235,0.14801466762711935,0.11592213054206299,0.26420163026179844
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,meth,1,288.0,72,0.28982991654279855,0.23432375072351921,0.20921927882142688,0.1698876875654452,0.06341973666331413
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,meth,2,288.0,72,0.3828794992787975,0.4375663249521018,0.2043052329244982,0.15453193564276654,0.13772502506598816
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,meth,3,288.0,72,0.3860531923562347,0.3488005659527944,0.17942404621046737,0.1473960179883307,0.1449234988479381
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,meth,4,288.0,72,0.48348896255417706,0.45025403562930094,0.1668140615026367,0.13634438831701026,0.2039008506016553
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,meth,5,288.0,72,0.401135142152369,0.32656703460308756,0.15953522109943594,0.12689282605761162,0.14520402243827613
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,prot,1,288.0,72,0.06670041127099108,0.04874911569875877,0.22191724758206652,0.1828745952164372,-0.05371633973440004
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,prot,2,288.0,72,-0.06063246981950224,-0.06083992539713166,0.23233210689759862,0.18180863801897712,-0.11507803947434692
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,prot,3,288.0,72,0.01273592512815638,0.029230175573991903,0.20031906396981702,0.1699786425415296,-0.06583074405728184
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,prot,4,288.0,72,-0.08220700947841147,-0.020547945205479454,0.19952443479708887,0.1650930632658536,-0.13892211365772633
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,single_omics,prot,5,288.0,72,0.05451424362700606,0.061675992025210645,0.1775668021471571,0.1444405485088657,-0.05894367225828545
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion,multiomics,1,288.0,72,0.3936124305385875,0.3545887195318027,0.19909365083233768,0.15706845574820047,0.15188172571949488
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion,multiomics,2,288.0,72,0.5028920460224484,0.5309987780564668,0.19220206683553187,0.14187783333214066,0.23686230101644157
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion,multiomics,3,288.0,72,0.41966190719303365,0.42089523442022003,0.17734841630916423,0.1475770536306703,0.1645926185521982
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion,multiomics,4,288.0,72,0.5932675768484661,0.603543636246704,0.15387546138510716,0.1257667564835238,0.3226071890457205
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion,multiomics,5,288.0,72,0.5500458521730757,0.5302591806547046,0.14414297838467036,0.11198735201637285,0.3021914349822984
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion,signal_multiomics,1,288.0,72,0.3897011418172325,0.3586082706283363,0.19991055809785926,0.15969485353844354,0.14490756685951267
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion,signal_multiomics,2,288.0,72,0.49317152016350674,0.5136021609106696,0.19428772217797494,0.1404196779640658,0.2202102639919672
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion,signal_multiomics,3,288.0,72,0.4182194625396196,0.39697086629365236,0.17763026983047092,0.14718918838484052,0.16193514212040583
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion,signal_multiomics,4,288.0,72,0.6024217309755122,0.6262782172486978,0.1551468376107477,0.12922636214578212,0.3113672035161391
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion,signal_multiomics,5,288.0,72,0.5238787057891409,0.4801273393787382,0.14728164155982726,0.11864363122305867,0.27147150203105364
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion_lineage,multiomics_plus_lineage,1,288.0,72,0.39137332704915795,0.35712907582481196,0.19935864894778613,0.1591991903885578,0.14962249427843943
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion_lineage,multiomics_plus_lineage,2,288.0,72,0.4985540065617009,0.534632452247733,0.19272085776321674,0.1381544209247555,0.2327370255801493
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion_lineage,multiomics_plus_lineage,3,288.0,72,0.4301081919043643,0.43510836709756257,0.17595141345070686,0.14655346021755009,0.1777020664509903
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion_lineage,multiomics_plus_lineage,4,288.0,72,0.5863565151388201,0.605087143867773,0.15453894545786903,0.12730205990032895,0.31675299645481114
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,early_fusion_lineage,multiomics_plus_lineage,5,288.0,72,0.5463081844221315,0.5429931185285228,0.14468756196432256,0.11314525803500303,0.2969087225803365
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,1,288.0,72,0.3812240548972424,0.3459064891632903,0.20053799543925016,0.16285871204144614,0.13953157390131254
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,2,288.0,72,0.47940806695355537,0.498906682101743,0.1959751062018255,0.14038247829086214,0.20660653655739503
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,3,288.0,72,0.3809740431014269,0.37960640555662745,0.18163715971346772,0.1494090941576437,0.12369945201583021
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,4,288.0,72,0.6217287640408389,0.6151842562222652,0.15254090794734837,0.12695503824753052,0.33430621697327034
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,5,288.0,72,0.5223635357182693,0.5064634381632259,0.14753055158083023,0.11984732827954102,0.2690069548553595
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,metadata_augmented,expr_plus_lineage,1,288.0,72,0.4204605328421537,0.4035307736831952,0.19672941510680456,0.16001989278452353,0.1719049252034277
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,metadata_augmented,expr_plus_lineage,2,288.0,72,0.4898289259424701,0.5164319248826292,0.19450244618881113,0.14034249698197182,0.21848568660992318
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,metadata_augmented,expr_plus_lineage,3,288.0,72,0.38624271868332105,0.37304649816708474,0.1819650092359618,0.1522434220398764,0.12053320568426396
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,metadata_augmented,expr_plus_lineage,4,288.0,72,0.6739570500063298,0.6515209981349285,0.14430728798988096,0.12019128307632397,0.4042303480209901
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,metadata_augmented,expr_plus_lineage,5,288.0,72,0.539792841591765,0.5145346967650654,0.14579130025235645,0.11669921805053857,0.28614084881014035
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,late_fusion,multiomics,1,,72,0.37606267873729166,0.3579651424528909,0.2053843578622717,0.16757908230506519,0.0974394871877875
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,late_fusion,multiomics,2,,72,0.46697565312995337,0.5110618046176605,0.20275021620593983,0.15713167975525633,0.15080104086716084
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,late_fusion,multiomics,3,,72,0.4330645186952409,0.4025339250112548,0.1780939940081142,0.1503246278268334,0.15755370172508976
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,late_fusion,multiomics,4,,72,0.5141941811177833,0.5095182969965915,0.16988369251412686,0.1418271767671228,0.17433242232002377
docetaxel:tanespimycin (2:1 mol/mol),LightGBM,late_fusion,multiomics,5,,72,0.48602832813629726,0.4710592321049586,0.15460650535099438,0.1245657653829552,0.19720466509027068
Leptomycin B,ElasticNet,single_omics,expr,1,298.0,75,0.49413468116472586,0.4989758179231863,0.1668209375735287,0.1337017018099626,0.183286371926221
Leptomycin B,ElasticNet,single_omics,expr,2,298.0,75,0.4743166115760673,0.5535988620199146,0.1785548679409891,0.14384975969791414,0.1801410201247
Leptomycin B,ElasticNet,single_omics,expr,3,298.0,75,0.5110998698602189,0.6188335704125176,0.15973596021000297,0.13036413451035817,0.20889379704008182
Leptomycin B,ElasticNet,single_omics,expr,4,299.0,74,0.4549253332060075,0.4299888930025916,0.14631971270771835,0.12348216832489581,0.1822004059133604
Leptomycin B,ElasticNet,single_omics,expr,5,299.0,74,0.3486988400433916,0.44559792669381704,0.19221304266759265,0.1420252613119177,0.0015900773149315484
Leptomycin B,ElasticNet,single_omics,mut,1,298.0,75,-0.08884966696049776,-0.05887576837902046,0.1906512015572018,0.15899168794353802,-0.0667134731775616
Leptomycin B,ElasticNet,single_omics,mut,2,298.0,75,,,0.1983804083478395,0.16822838683923086,-0.01202986303822473
Leptomycin B,ElasticNet,single_omics,mut,3,298.0,75,,,0.18050915749150706,0.150469162662824,-0.010247709986169307
Leptomycin B,ElasticNet,single_omics,mut,4,299.0,74,,,0.16240590953123157,0.133519984379008,-0.007499564874264175
Leptomycin B,ElasticNet,single_omics,mut,5,299.0,74,,,0.19404714760980393,0.15774533998321844,-0.01755456747327444
Leptomycin B,ElasticNet,single_omics,cnv,1,298.0,75,,,0.1894341778633278,0.15753968621293704,-0.05313819040611323
Leptomycin B,ElasticNet,single_omics,cnv,2,298.0,75,0.25265642844271546,0.2955618776671408,0.19468486303041793,0.16324553151925406,0.02532429695078875
Leptomycin B,ElasticNet,single_omics,cnv,3,298.0,75,0.16803531249788617,0.15735419630156472,0.17860012974519396,0.1491082153717677,0.011007640658137086
Leptomycin B,ElasticNet,single_omics,cnv,4,299.0,74,,,0.16240590953123157,0.133519984379008,-0.007499564874264175
Leptomycin B,ElasticNet,single_omics,cnv,5,299.0,74,0.04057018607083303,0.07850425768233986,0.19476525366879627,0.15793437128131455,-0.025099787018772135
Leptomycin B,ElasticNet,single_omics,meth,1,298.0,75,0.20941972500948836,0.28230440967283077,0.18378773812629062,0.14919461871186893,0.008707653863408993
Leptomycin B,ElasticNet,single_omics,meth,2,298.0,75,0.3362619433739512,0.3453867821250442,0.19044482518695038,0.15724422673384347,0.06731687121906071
Leptomycin B,ElasticNet,single_omics,meth,3,298.0,75,0.3513184492484694,0.36701541263668436,0.17080512193660638,0.13978761533896128,0.09545292048366083
Leptomycin B,ElasticNet,single_omics,meth,4,299.0,74,0.36389562086248783,0.3328396890040725,0.15311146563105876,0.12637997297821818,0.10451845769620804
Leptomycin B,ElasticNet,single_omics,meth,5,299.0,74,0.28938573273398527,0.37613014536496064,0.18659362585273373,0.14720456382712802,0.05911447022390004
Leptomycin B,ElasticNet,single_omics,prot,1,298.0,75,,,0.1894341778633278,0.15753968621293704,-0.05313819040611323
Leptomycin B,ElasticNet,single_omics,prot,2,298.0,75,-0.10350730473570702,-0.07172119487908961,0.2012225066046787,0.1704009634256363,-0.04123528625173556
Leptomycin B,ElasticNet,single_omics,prot,3,298.0,75,,,0.18050915749150706,0.150469162662824,-0.010247709986169307
Leptomycin B,ElasticNet,single_omics,prot,4,299.0,74,,,0.16240590953123157,0.133519984379008,-0.007499564874264175
Leptomycin B,ElasticNet,single_omics,prot,5,299.0,74,-0.011039113778056414,0.021666049611255084,0.19438446279587615,0.1583352133228972,-0.021095304240340562
Leptomycin B,ElasticNet,early_fusion,multiomics,1,298.0,75,0.4483202269116093,0.469103840682788,0.16945879771015723,0.13584818825125694,0.15725355592428303
Leptomycin B,ElasticNet,early_fusion,multiomics,2,298.0,75,0.4608239083623735,0.5440967283072545,0.17995953694585998,0.14410721123218537,0.16719082304648802
Leptomycin B,ElasticNet,early_fusion,multiomics,3,298.0,75,0.49445556628448073,0.5859743954480797,0.16080432288066093,0.13147409458955128,0.19827609050811712
Leptomycin B,ElasticNet,early_fusion,multiomics,4,299.0,74,0.40559217406969306,0.3959570529433542,0.1488191095738053,0.12528207394722346,0.1540228855678325
Leptomycin B,ElasticNet,early_fusion,multiomics,5,299.0,74,0.41776659800234744,0.48333209922251014,0.17757698869657132,0.13458154290109067,0.1478490044371774
Leptomycin B,ElasticNet,signal_fusion,signal_multiomics,1,298.0,75,0.45731788606516677,0.47527738264580366,0.1688368588540621,0.1351177643239498,0.1634282123806512
Leptomycin B,ElasticNet,signal_fusion,signal_multiomics,2,298.0,75,0.45832970482972607,0.547624466571835,0.17963254159229236,0.1443667393922806,0.17021458407806633
Leptomycin B,ElasticNet,signal_fusion,signal_multiomics,3,298.0,75,0.4932105012231548,0.5911522048364153,0.16083451210886177,0.13105071326096854,0.1979750327058578
Leptomycin B,ElasticNet,signal_fusion,signal_multiomics,4,299.0,74,0.4451912331376027,0.441747500925583,0.14685270864103295,0.12350287610614621,0.17623158950985263
Leptomycin B,ElasticNet,signal_fusion,signal_multiomics,5,299.0,74,0.41722555846690373,0.48839689004072556,0.17705540684510934,0.13408215263405363,0.15284755464743882
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,1,298.0,75,0.4482632352805632,0.469103840682788,0.16946268443380508,0.13585225090384484,0.15721489685031986
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,2,298.0,75,0.460788999514929,0.542275960170697,0.1799610709696699,0.14411000152428946,0.1671766248042239
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,3,298.0,75,0.49445719807847843,0.5859743954480797,0.16080425752848615,0.1314740389585495,0.198276742162121
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,299.0,74,0.4056623636162143,0.39660866345797846,0.14881545822883288,0.1252768174619288,0.1540643979300278
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,299.0,74,0.41774397389349527,0.4830951499444649,0.17757812177887056,0.13458177890326525,0.1478381296014576
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,1,298.0,75,0.4573058677796411,0.47527738264580366,0.1688377982882471,0.13511828010280927,0.16341890272721094
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,2,298.0,75,0.45833456939242256,0.547624466571835,0.17963230388226167,0.14436639527479808,0.17021678020783682
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,3,298.0,75,0.49320979688636807,0.5911522048364153,0.16083441795028577,0.13105038583278655,0.19797597177677895
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,4,299.0,74,0.4452190195057425,0.441747500925583,0.14685117410295195,0.12350180644441296,0.17624880536379084
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,5,299.0,74,0.41722032782437735,0.48839689004072556,0.17705559175585528,0.13408266330087507,0.15284578517114678
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,1,298.0,75,0.4941450615914997,0.4989758179231863,0.16681952447692505,0.13370042229692142,0.18330020820340254
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,2,298.0,75,0.4743097724560282,0.5547652916073968,0.1785553254818035,0.1438498423496882,0.1801368183974631
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,3,298.0,75,0.5111023803724628,0.6188335704125176,0.15973641488843918,0.1303657454252243,0.20888929336485795
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,4,299.0,74,0.4549229108365621,0.4299888930025916,0.1463197794161129,0.12348227867403545,0.18219966022968714
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,5,299.0,74,0.34417998651277115,0.44417623102554604,0.1928687312669629,0.14176058608132439,-0.005233211869354326
Leptomycin B,ElasticNet,late_fusion,multiomics,1,,75,0.40113567098969405,0.4506685633001422,0.18228216766276734,0.15062610213955244,0.02488226322499676
Leptomycin B,ElasticNet,late_fusion,multiomics,2,,75,0.47865158050175716,0.5378947368421052,0.1910581184020579,0.16017557442188263,0.0613001232307987
Leptomycin B,ElasticNet,late_fusion,multiomics,3,,75,0.486872782625838,0.5766145092460883,0.17233521977670527,0.14321049233277636,0.07917419581355833
Leptomycin B,ElasticNet,late_fusion,multiomics,4,,74,0.4558586847233824,0.47468345057386147,0.15591482149465427,0.12967362464279744,0.07142707862471875
Leptomycin B,ElasticNet,late_fusion,multiomics,5,,74,0.365335658785384,0.4395261014439095,0.18500030645262652,0.14578282961974273,0.07511427337767496
Leptomycin B,RidgeCV,single_omics,expr,1,298.0,75,0.5977425104454348,0.5670839260312944,0.1500071037425202,0.12006541011660192,0.3396223915948008
Leptomycin B,RidgeCV,single_omics,expr,2,298.0,75,0.6047923114381903,0.663072546230441,0.1589028388908342,0.11896119563554777,0.3506795506691358
Leptomycin B,RidgeCV,single_omics,expr,3,298.0,75,0.5677233513264411,0.6498150782361308,0.14943223846253542,0.11622296240959915,0.30766226878235714
Leptomycin B,RidgeCV,single_omics,expr,4,299.0,74,0.5394459783262385,0.5273750462791558,0.1362684041363533,0.11343961697685145,0.290697401531546
Leptomycin B,RidgeCV,single_omics,expr,5,299.0,74,0.4331411266695909,0.5045390596075526,0.17537928114462364,0.12743538867085738,0.16881106556708503
Leptomycin B,RidgeCV,single_omics,mut,1,298.0,75,0.2232862952687224,0.12182076813655761,0.1855973138032641,0.15639320646360005,-0.01090899209052365
Leptomycin B,RidgeCV,single_omics,mut,2,298.0,75,0.20419403564384658,0.15385490753911804,0.19406256778851302,0.16156504370386218,0.031545290920034774
Leptomycin B,RidgeCV,single_omics,mut,3,298.0,75,0.2600471413446916,0.22366998577524888,0.1750675685358515,0.14513227105764043,0.049743615314112755
Leptomycin B,RidgeCV,single_omics,mut,4,299.0,74,0.05875772573231662,0.11766012587930394,0.16420210441671398,0.13487453532143223,-0.029908514656230345
Leptomycin B,RidgeCV,single_omics,mut,5,299.0,74,0.09658664389180069,0.0260496112550907,0.19805833307200799,0.16007601412228556,-0.06005749425532647
Leptomycin B,RidgeCV,single_omics,cnv,1,298.0,75,0.13874784915765104,0.23146514935988619,0.22919476419106347,0.1704871268930623,-0.5416226111474141
Leptomycin B,RidgeCV,single_omics,cnv,2,298.0,75,0.32694933198428067,0.44173541963015645,0.2010095998103235,0.15988296576713992,-0.03903305955848024
Leptomycin B,RidgeCV,single_omics,cnv,3,298.0,75,0.24932723572021043,0.3052631578947368,0.2253154564672191,0.16385135249132637,-0.5740240591254573
Leptomycin B,RidgeCV,single_omics,cnv,4,299.0,74,0.12524289781455053,0.3121362458348759,0.1928876503975091,0.14671967877447828,-0.42118317366643065
Leptomycin B,RidgeCV,single_omics,cnv,5,299.0,74,0.15442363283479016,0.22301369863013695,0.2074079557512764,0.1655889920939712,-0.16250278943354446
Leptomycin B,RidgeCV,single_omics,meth,1,298.0,75,0.3758164494507946,0.39669985775248934,0.17428010166672256,0.13840751193507925,0.10861710443265826
Leptomycin B,RidgeCV,single_omics,meth,2,298.0,75,0.44582729592465903,0.45705425492906393,0.1781580159819224,0.14564297162070658,0.1837813697191082
Leptomycin B,RidgeCV,single_omics,meth,3,298.0,75,0.3323100426724435,0.43103840682788047,0.1710442748910294,0.13652143892247612,0.0929181422764418
Leptomycin B,RidgeCV,single_omics,meth,4,299.0,74,0.3974049140979348,0.3512032580525731,0.14861249656250025,0.12664768641141996,0.15637027959328498
Leptomycin B,RidgeCV,single_omics,meth,5,299.0,74,0.42457821819378666,0.5125547023813406,0.17676832692266634,0.12735423130167434,0.15559249532400787
Leptomycin B,RidgeCV,single_omics,prot,1,298.0,75,0.047617854305347665,-0.05388335704125177,0.19667589899527366,0.16560419478793661,-0.1351963212156959
Leptomycin B,RidgeCV,single_omics,prot,2,298.0,75,-0.11515914166725606,-0.0705832147937411,0.21247351150763855,0.17912436248640015,-0.16092819543998593
Leptomycin B,RidgeCV,single_omics,prot,3,298.0,75,-0.03163568201043919,-0.048193456614509245,0.18883745865074042,0.1552130306478045,-0.1056195017908188
Leptomycin B,RidgeCV,single_omics,prot,4,299.0,74,0.041366731296279075,0.019800074046649387,0.16748404352344942,0.13608555871732966,-0.07148991056008991
Leptomycin B,RidgeCV,single_omics,prot,5,299.0,74,0.07862947074483041,0.09737134394668641,0.19748764481965314,0.15685934770623958,-0.05395736430255926
Leptomycin B,RidgeCV,early_fusion,multiomics,1,298.0,75,0.4165993579881227,0.43302987197724035,0.17636161095000927,0.14286533978955784,0.08719754084510667
Leptomycin B,RidgeCV,early_fusion,multiomics,2,298.0,75,0.5644936552831745,0.6776386913229018,0.16518033044153294,0.12559486326786728,0.2983630867463303
Leptomycin B,RidgeCV,early_fusion,multiomics,3,298.0,75,0.47862661248030447,0.5946230440967282,0.16411147372197615,0.13006447846971114,0.16495998519072652
Leptomycin B,RidgeCV,early_fusion,multiomics,4,299.0,74,0.4309736575247456,0.41793409848204355,0.14974133749374705,0.12486644242049783,0.14350540424047709
Leptomycin B,RidgeCV,early_fusion,multiomics,5,299.0,74,0.4117967256200862,0.45617178822658266,0.180939536826032,0.12806214521727724,0.11527127067334664
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,1,298.0,75,0.4877976931930619,0.4353342816500711,0.16345884015969342,0.1339424795928031,0.2158746162235109
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,2,298.0,75,0.5618285629940939,0.6170697012802275,0.1651877437840461,0.1273189453757457,0.29830010598505197
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,3,298.0,75,0.4857256822402918,0.5768136557610242,0.15832008202607742,0.12515302058253566,0.22285616042786327
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,4,299.0,74,0.5005494042771619,0.4662421325435024,0.14018821985311036,0.11708840549990712,0.24930373837008968
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,5,299.0,74,0.4640833680852961,0.5626804887078858,0.1724281124860093,0.11983005149851692,0.19654912162693816
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,298.0,75,0.4176479973591462,0.4297297297297298,0.17642078201314304,0.14293065222396836,0.08658492960456576
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,298.0,75,0.5638375077435815,0.6787482219061166,0.16534151247250892,0.12576092497615582,0.2969931120127729
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,298.0,75,0.47515150846131027,0.5925462304409673,0.16443684291973582,0.13058685999409353,0.16164558397829165
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,299.0,74,0.42836381688581493,0.4155349870418362,0.1501190703315497,0.12497079157610569,0.139178820838466
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,299.0,74,0.4097970924187869,0.44885597926693804,0.18118914558472154,0.12863946912518207,0.11282859432889336
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,298.0,75,0.48827580927641656,0.43209103840682783,0.1634404951380083,0.13388996591768104,0.21605061147651405
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,298.0,75,0.5612517834286246,0.6243243243243243,0.16521768923230762,0.1278707232206894,0.29804567279289984
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,298.0,75,0.47705201403896946,0.5715504978662873,0.15924622372142172,0.1256262883235805,0.21373728569086914
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,299.0,74,0.49634358735373957,0.4523509811181043,0.14061303302879452,0.1173415887466583,0.24474716644055383
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,299.0,74,0.46304784490624945,0.5613772676786375,0.17255650903699582,0.12043676824770108,0.19535211577055067
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,1,298.0,75,0.5919491692555785,0.5561024182076814,0.1505206633082129,0.12077031630214097,0.3350929557306368
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,2,298.0,75,0.60116774047353,0.6602844950213371,0.15936942045327102,0.11989360729933193,0.3468607927490127
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,3,298.0,75,0.551540575518793,0.6315504978662874,0.15140122455529162,0.11761915547537356,0.2892969619734027
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,4,299.0,74,0.5298926053814023,0.5095149944465012,0.1372530604148753,0.11422366101996968,0.2804097255153236
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,5,299.0,74,0.42792724246179337,0.49571269900037007,0.17602839110156127,0.12846655347137012,0.16264692275843173
Leptomycin B,RidgeCV,late_fusion,multiomics,1,,75,0.45252901619400654,0.47035561877667137,0.1713245080177325,0.14272054718076044,0.13859443370366897
Leptomycin B,RidgeCV,late_fusion,multiomics,2,,75,0.591114325993495,0.687226173541963,0.1747382219280468,0.1437633427402199,0.21481572656398107
Leptomycin B,RidgeCV,late_fusion,multiomics,3,,75,0.5308119449236753,0.5971834992887624,0.15909236668476562,0.13237831939972725,0.21525586000132557
Leptomycin B,RidgeCV,late_fusion,multiomics,4,,74,0.42265372486357017,0.40922621251388364,0.14890068348979751,0.12434449288845567,0.1530952012161464
Leptomycin B,RidgeCV,late_fusion,multiomics,5,,74,0.4348470764438139,0.49473528322843385,0.18009699033216384,0.1400259704056469,0.12349158075954803
Leptomycin B,RidgeSelectK,single_omics,expr,1,298.0,75,0.5977425104454348,0.5670839260312944,0.1500071037425202,0.12006541011660192,0.3396223915948008
Leptomycin B,RidgeSelectK,single_omics,expr,2,298.0,75,0.6047923114381903,0.663072546230441,0.1589028388908342,0.11896119563554777,0.3506795506691358
Leptomycin B,RidgeSelectK,single_omics,expr,3,298.0,75,0.5677233513264411,0.6498150782361308,0.14943223846253542,0.11622296240959915,0.30766226878235714
Leptomycin B,RidgeSelectK,single_omics,expr,4,299.0,74,0.5394459783262385,0.5273750462791558,0.1362684041363533,0.11343961697685145,0.290697401531546
Leptomycin B,RidgeSelectK,single_omics,expr,5,299.0,74,0.4331411266695909,0.5045390596075526,0.17537928114462364,0.12743538867085738,0.16881106556708503
Leptomycin B,RidgeSelectK,single_omics,mut,1,298.0,75,0.2232862952687224,0.12182076813655761,0.1855973138032641,0.15639320646360005,-0.01090899209052365
Leptomycin B,RidgeSelectK,single_omics,mut,2,298.0,75,0.20419403564384658,0.15385490753911804,0.19406256778851302,0.16156504370386218,0.031545290920034774
Leptomycin B,RidgeSelectK,single_omics,mut,3,298.0,75,0.2600471413446916,0.22366998577524888,0.1750675685358515,0.14513227105764043,0.049743615314112755
Leptomycin B,RidgeSelectK,single_omics,mut,4,299.0,74,0.05875772573231662,0.11766012587930394,0.16420210441671398,0.13487453532143223,-0.029908514656230345
Leptomycin B,RidgeSelectK,single_omics,mut,5,299.0,74,0.09658664389180069,0.0260496112550907,0.19805833307200799,0.16007601412228556,-0.06005749425532647
Leptomycin B,RidgeSelectK,single_omics,cnv,1,298.0,75,0.13874784915765104,0.23146514935988619,0.22919476419106347,0.1704871268930623,-0.5416226111474141
Leptomycin B,RidgeSelectK,single_omics,cnv,2,298.0,75,0.32694933198428067,0.44173541963015645,0.2010095998103235,0.15988296576713992,-0.03903305955848024
Leptomycin B,RidgeSelectK,single_omics,cnv,3,298.0,75,0.24932723572021043,0.3052631578947368,0.2253154564672191,0.16385135249132637,-0.5740240591254573
Leptomycin B,RidgeSelectK,single_omics,cnv,4,299.0,74,0.12524289781455053,0.3121362458348759,0.1928876503975091,0.14671967877447828,-0.42118317366643065
