compound,model_family,strategy,omics_layer_model,fold,omics_layer,raw_importance,importance_fraction
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,cnv,0.023236297769472003,0.17094350834648375
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,expr,0.10407224713708274,0.765632943062404
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.0,0.0
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,meth,0.00862114317715168,0.06342354859111221
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,mut,0.0,0.0
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,4,prot,0.0,0.0
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,cnv,0.028598723118193448,0.2087600612084394
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,expr,0.10114157100906596,0.738295918573308
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.0,0.0
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,meth,0.007252974377479404,0.05294402021825264
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,mut,0.0,0.0
Leptomycin B,ElasticNet,early_fusion_lineage,multiomics_plus_lineage,5,prot,0.0,0.0
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,0.11109025325276889,0.8568749498811212
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meta,0.0,0.0
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meth,0.018555564107373357,0.14312505011887872
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,1,prot,0.0,0.0
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,2,expr,0.0950682707480155,0.8980499000669926
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meta,0.0,0.0
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meth,0.0037400741275632754,0.03533011771513112
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,2,prot,0.007052443863358349,0.06661998221787628
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,3,expr,0.10803165144170634,0.9497409300903719
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meta,0.0,0.0
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meth,0.004524746036622673,0.03977849502341057
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,3,prot,0.0011921501718461514,0.010480574886217595
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,4,expr,0.11259452324884478,0.9214886146486412
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meta,0.0,0.0
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meth,0.009593121241778135,0.07851138535135885
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,4,prot,0.0,0.0
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,5,expr,0.10785774578107521,0.9108946752078522
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meta,0.0,0.0
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meth,0.010550835053436458,0.08910532479214787
Leptomycin B,ElasticNet,signal_fusion_lineage,signal_multiomics_plus_lineage,5,prot,0.0,0.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,1,expr,0.11897371380473487,1.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,1,meta,0.0,0.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,2,expr,0.0972456286981469,1.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,2,meta,0.0,0.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,3,expr,0.11121552329859696,1.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,3,meta,0.0,0.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,4,expr,0.11743495178779995,1.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,4,meta,0.0,0.0
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,5,expr,1.0665864314505598,0.9879798169738204
Leptomycin B,ElasticNet,metadata_augmented,expr_plus_lineage,5,meta,0.012976544559933245,0.012020183026179583
Leptomycin B,RidgeCV,single_omics,expr,1,expr,0.9360016998193538,1.0
Leptomycin B,RidgeCV,single_omics,expr,2,expr,0.933739740375416,1.0
Leptomycin B,RidgeCV,single_omics,expr,3,expr,0.9641972852943265,1.0
Leptomycin B,RidgeCV,single_omics,expr,4,expr,0.9870598511443281,1.0
Leptomycin B,RidgeCV,single_omics,expr,5,expr,0.9371236595839967,1.0
Leptomycin B,RidgeCV,single_omics,mut,1,mut,1.1489744823950403,1.0
Leptomycin B,RidgeCV,single_omics,mut,2,mut,1.1218956898614407,1.0
Leptomycin B,RidgeCV,single_omics,mut,3,mut,1.1255980046804754,1.0
Leptomycin B,RidgeCV,single_omics,mut,4,mut,1.166730645636026,1.0
Leptomycin B,RidgeCV,single_omics,mut,5,mut,1.1360546796004176,1.0
Leptomycin B,RidgeCV,single_omics,cnv,1,cnv,0.7377455706143369,1.0
Leptomycin B,RidgeCV,single_omics,cnv,2,cnv,0.7273206937687763,1.0
Leptomycin B,RidgeCV,single_omics,cnv,3,cnv,0.7431886686487463,1.0
Leptomycin B,RidgeCV,single_omics,cnv,4,cnv,0.7515156456702018,1.0
Leptomycin B,RidgeCV,single_omics,cnv,5,cnv,0.7379950784376097,1.0
Leptomycin B,RidgeCV,single_omics,meth,1,meth,1.073885328416062,1.0
Leptomycin B,RidgeCV,single_omics,meth,2,meth,1.1003572766919594,1.0
Leptomycin B,RidgeCV,single_omics,meth,3,meth,1.089941302411619,1.0
Leptomycin B,RidgeCV,single_omics,meth,4,meth,1.1315037340171874,1.0
Leptomycin B,RidgeCV,single_omics,meth,5,meth,1.0892249549749018,1.0
Leptomycin B,RidgeCV,single_omics,prot,1,prot,1.07013624670274,1.0
Leptomycin B,RidgeCV,single_omics,prot,2,prot,1.0507327563373452,1.0
Leptomycin B,RidgeCV,single_omics,prot,3,prot,1.075765754317578,1.0
Leptomycin B,RidgeCV,single_omics,prot,4,prot,1.1246109523762735,1.0
Leptomycin B,RidgeCV,single_omics,prot,5,prot,1.0671142532110944,1.0
Leptomycin B,RidgeCV,early_fusion,multiomics,1,cnv,0.3321809801565785,0.16374838345162943
Leptomycin B,RidgeCV,early_fusion,multiomics,1,expr,0.4217207445449983,0.20788694811698857
Leptomycin B,RidgeCV,early_fusion,multiomics,1,meth,0.4411993320683712,0.21748890430776727
Leptomycin B,RidgeCV,early_fusion,multiomics,1,mut,0.45148020969678865,0.22255685579410417
Leptomycin B,RidgeCV,early_fusion,multiomics,1,prot,0.38202489839780573,0.18831890832951056
Leptomycin B,RidgeCV,early_fusion,multiomics,2,cnv,0.3262269978651233,0.16509153355454284
Leptomycin B,RidgeCV,early_fusion,multiomics,2,expr,0.39456291450135317,0.1996738377419937
Leptomycin B,RidgeCV,early_fusion,multiomics,2,meth,0.43825805555231734,0.22178634802530323
Leptomycin B,RidgeCV,early_fusion,multiomics,2,mut,0.45512796325407745,0.23032359034930808
Leptomycin B,RidgeCV,early_fusion,multiomics,2,prot,0.3618611849724257,0.18312469032885223
Leptomycin B,RidgeCV,early_fusion,multiomics,3,cnv,0.32131769558942525,0.15618648945803632
Leptomycin B,RidgeCV,early_fusion,multiomics,3,expr,0.4269998961402995,0.2075566197957457
Leptomycin B,RidgeCV,early_fusion,multiomics,3,meth,0.4542518270496669,0.2208032709391853
Leptomycin B,RidgeCV,early_fusion,multiomics,3,mut,0.45877840537280024,0.22300355553991402
Leptomycin B,RidgeCV,early_fusion,multiomics,3,prot,0.39592164073168246,0.19245006426711866
Leptomycin B,RidgeCV,early_fusion,multiomics,4,cnv,0.3517190409383044,0.1675911764288774
Leptomycin B,RidgeCV,early_fusion,multiomics,4,expr,0.43660039691116986,0.20803643144384865
Leptomycin B,RidgeCV,early_fusion,multiomics,4,meth,0.45127675837690007,0.21502959472888278
Leptomycin B,RidgeCV,early_fusion,multiomics,4,mut,0.46287414411542505,0.22055565187447762
Leptomycin B,RidgeCV,early_fusion,multiomics,4,prot,0.39620244442481106,0.1887871455239136
Leptomycin B,RidgeCV,early_fusion,multiomics,5,cnv,0.3493705802813425,0.17548909783083075
Leptomycin B,RidgeCV,early_fusion,multiomics,5,expr,0.43140944965902484,0.2166972818815806
Leptomycin B,RidgeCV,early_fusion,multiomics,5,meth,0.41993064969318145,0.21093147226886433
Leptomycin B,RidgeCV,early_fusion,multiomics,5,mut,0.4160406876559421,0.20897754149437955
Leptomycin B,RidgeCV,early_fusion,multiomics,5,prot,0.37408786204047745,0.18790460652434474
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,1,expr,0.5809264050587655,0.3301863514917517
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,1,meth,0.63488012305357,0.36085251012903596
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,1,prot,0.5435829876389765,0.30896113837921235
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,2,expr,0.5788060147580532,0.33042596369846133
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,2,meth,0.645331413218917,0.36840365974234857
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,2,prot,0.5275591042188396,0.30117037655919016
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,3,expr,0.5906110221650057,0.32918096811566727
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,3,meth,0.646397466804649,0.36027391282044513
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,3,prot,0.5571748915150802,0.31054511906388743
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,4,expr,0.6138203234024429,0.3329181797741018
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,4,meth,0.6665370707036011,0.361510200738527
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,4,prot,0.5633999033144342,0.3055716194873712
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,5,expr,0.6024906692084485,0.34307069015179303
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,5,meth,0.6168054273730907,0.35122181051578444
Leptomycin B,RidgeCV,signal_fusion,signal_multiomics,5,prot,0.5368745309409523,0.30570749933242264
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,cnv,0.3314091264783376,0.16314488906739485
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,expr,0.41965661790631664,0.20658704575294584
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,meta,0.009113098007961618,0.004486163007542812
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,meth,0.4397710713117835,0.2164889163029733
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,mut,0.45052240706969493,0.22178154507934292
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,1,prot,0.38090683166403744,0.18751144078980028
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,cnv,0.32592586087500286,0.16478659284800215
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,expr,0.39218099315970556,0.19828487825124916
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,meta,0.009252355360591148,0.004677947652259155
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,meth,0.43659931242941147,0.2207425729945845
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,mut,0.45333910959750634,0.22920613625063097
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,2,prot,0.3605687425468973,0.18230187200327405
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,cnv,0.320550271562442,0.15566296793202697
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,expr,0.4237274444797508,0.20576701208354048
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,meta,0.010439645157568421,0.005069614015496964
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,meth,0.4523952835245312,0.21968845064029702
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,mut,0.4573667371801989,0.2221026467887068
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,3,prot,0.39477900061855065,0.19170930853993176
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,cnv,0.35125085799912,0.16717651764242217
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,expr,0.4338006158735416,0.20646576274856648
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.011303859860851828,0.005380029356283873
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,meth,0.4493520732139423,0.2138674200633492
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,mut,0.46085060746940115,0.21934010396160325
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,4,prot,0.39451971439682026,0.18777016622777506
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,cnv,0.348847636915964,0.17505877527138156
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,expr,0.42853251576562507,0.21504625353665777
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.009625939459473301,0.004830490432755305
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,meth,0.4181885687890199,0.20985545246027604
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,mut,0.41478044313759865,0.20814518631720194
Leptomycin B,RidgeCV,early_fusion_lineage,multiomics_plus_lineage,5,prot,0.3727706830267939,0.18706384198172743
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,0.5778261715858337,0.32744774022425294
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meta,0.012562387182354159,0.007118966735955369
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meth,0.6332302151836569,0.3588446027540393
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,1,prot,0.541017534700366,0.30658869028575236
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,expr,0.5750950811295694,0.3272920570380679
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meta,0.013178472105099348,0.007499993280111176
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meth,0.6429881886160613,0.36593066748195413
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,2,prot,0.525869446526014,0.29927728219986666
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,expr,0.5865505532636833,0.3261837186043848
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meta,0.013036168611547178,0.007249479060940638
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meth,0.6435067310478347,0.3578573361020656
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,3,prot,0.5551279781566604,0.30870946623260903
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,expr,0.609570105925498,0.3294352809656473
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meta,0.015307837520539672,0.008272947944025024
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meth,0.6641085718003608,0.3589099790426503
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,4,prot,0.561362069576435,0.3033817920476774
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,expr,0.5985574958114477,0.33985859556142334
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meta,0.012668088957171123,0.007192891161766671
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meth,0.6152082722941848,0.3493128410600259
Leptomycin B,RidgeCV,signal_fusion_lineage,signal_multiomics_plus_lineage,5,prot,0.5347618391139295,0.30363567221678417
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,1,expr,0.9309014124423076,0.9794063190746587
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,1,meta,0.019573782900337854,0.02059368092534127
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,2,expr,0.9274244800185497,0.9782931115124287
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,2,meta,0.020578188205049735,0.02170688848757131
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,3,expr,0.9538382865102429,0.9778397429453279
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,3,meta,0.021616324934787125,0.022160257054672065
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,4,expr,0.978189352540665,0.9771404993800599
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,4,meta,0.022884037786796166,0.022859500619940132
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,5,expr,0.9298706093552058,0.9790045896632814
Leptomycin B,RidgeCV,metadata_augmented,expr_plus_lineage,5,meta,0.01994169916014581,0.020995410336718645
Leptomycin B,RidgeSelectK,single_omics,expr,1,expr,0.9360016998193538,1.0
Leptomycin B,RidgeSelectK,single_omics,expr,2,expr,0.933739740375416,1.0
Leptomycin B,RidgeSelectK,single_omics,expr,3,expr,0.9641972852943265,1.0
Leptomycin B,RidgeSelectK,single_omics,expr,4,expr,0.9870598511443281,1.0
Leptomycin B,RidgeSelectK,single_omics,expr,5,expr,0.9371236595839967,1.0
Leptomycin B,RidgeSelectK,single_omics,mut,1,mut,1.1489744823950403,1.0
Leptomycin B,RidgeSelectK,single_omics,mut,2,mut,1.1218956898614407,1.0
Leptomycin B,RidgeSelectK,single_omics,mut,3,mut,1.1255980046804754,1.0
Leptomycin B,RidgeSelectK,single_omics,mut,4,mut,1.166730645636026,1.0
Leptomycin B,RidgeSelectK,single_omics,mut,5,mut,1.1360546796004176,1.0
Leptomycin B,RidgeSelectK,single_omics,cnv,1,cnv,0.7377455706143369,1.0
Leptomycin B,RidgeSelectK,single_omics,cnv,2,cnv,0.7273206937687763,1.0
Leptomycin B,RidgeSelectK,single_omics,cnv,3,cnv,0.7431886686487463,1.0
Leptomycin B,RidgeSelectK,single_omics,cnv,4,cnv,0.7515156456702018,1.0
Leptomycin B,RidgeSelectK,single_omics,cnv,5,cnv,0.7379950784376097,1.0
Leptomycin B,RidgeSelectK,single_omics,meth,1,meth,1.073885328416062,1.0
Leptomycin B,RidgeSelectK,single_omics,meth,2,meth,1.1003572766919594,1.0
Leptomycin B,RidgeSelectK,single_omics,meth,3,meth,1.089941302411619,1.0
Leptomycin B,RidgeSelectK,single_omics,meth,4,meth,1.1315037340171874,1.0
Leptomycin B,RidgeSelectK,single_omics,meth,5,meth,1.0892249549749018,1.0
Leptomycin B,RidgeSelectK,single_omics,prot,1,prot,1.07013624670274,1.0
Leptomycin B,RidgeSelectK,single_omics,prot,2,prot,1.0507327563373452,1.0
Leptomycin B,RidgeSelectK,single_omics,prot,3,prot,1.075765754317578,1.0
Leptomycin B,RidgeSelectK,single_omics,prot,4,prot,1.1246109523762735,1.0
Leptomycin B,RidgeSelectK,single_omics,prot,5,prot,1.0671142532110944,1.0
Leptomycin B,RidgeSelectK,early_fusion,multiomics,1,cnv,0.12367252937828725,0.12962910674775202
Leptomycin B,RidgeSelectK,early_fusion,multiomics,1,expr,0.45578263684330433,0.47773500212332143
Leptomycin B,RidgeSelectK,early_fusion,multiomics,1,meth,0.21041930149806884,0.2205539599844993
Leptomycin B,RidgeSelectK,early_fusion,multiomics,1,mut,0.0844934322456083,0.08856298325190443
Leptomycin B,RidgeSelectK,early_fusion,multiomics,1,prot,0.07968117497701406,0.08351894789252276
Leptomycin B,RidgeSelectK,early_fusion,multiomics,2,cnv,0.18998915943944797,0.11826608933466501
Leptomycin B,RidgeSelectK,early_fusion,multiomics,2,expr,0.868150492830551,0.5404138006818991
Leptomycin B,RidgeSelectK,early_fusion,multiomics,2,meth,0.2882094406054044,0.17940709643802621
Leptomycin B,RidgeSelectK,early_fusion,multiomics,2,mut,0.1635034963306802,0.10177906550366747
Leptomycin B,RidgeSelectK,early_fusion,multiomics,2,prot,0.09660248602536055,0.060133948041742095
Leptomycin B,RidgeSelectK,early_fusion,multiomics,3,cnv,0.10762185014631277,0.11369367677204481
Leptomycin B,RidgeSelectK,early_fusion,multiomics,3,expr,0.45723699214821867,0.4830334613542473
Leptomycin B,RidgeSelectK,early_fusion,multiomics,3,meth,0.21789251060888912,0.2301856048612553
Leptomycin B,RidgeSelectK,early_fusion,multiomics,3,mut,0.11278067371731473,0.11914355167020087
Leptomycin B,RidgeSelectK,early_fusion,multiomics,3,prot,0.05106283425348892,0.05394370534225173
Leptomycin B,RidgeSelectK,early_fusion,multiomics,4,cnv,0.23899309243454706,0.14212033687105127
Leptomycin B,RidgeSelectK,early_fusion,multiomics,4,expr,0.8607697430690582,0.5118678728628362
Leptomycin B,RidgeSelectK,early_fusion,multiomics,4,meth,0.35107448904249383,0.20877099058089346
Leptomycin B,RidgeSelectK,early_fusion,multiomics,4,mut,0.16464791584675445,0.0979100150003948
Leptomycin B,RidgeSelectK,early_fusion,multiomics,4,prot,0.06613962552194112,0.03933078468482418
Leptomycin B,RidgeSelectK,early_fusion,multiomics,5,cnv,0.1567754279912491,0.17289061155735577
Leptomycin B,RidgeSelectK,early_fusion,multiomics,5,expr,0.48301495772231645,0.5326647964030622
Leptomycin B,RidgeSelectK,early_fusion,multiomics,5,meth,0.1876919238070674,0.20698506077873258
Leptomycin B,RidgeSelectK,early_fusion,multiomics,5,mut,0.05189730784894212,0.05723191068363592
