Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,moa_class,library
gs_ind_0,Supramolecular Fiber Organization (GO:0097435),1/104,0.6801408513282553,0.6884555316623416,1.3124539425202653,0.5058924173382382,CORO1A,Kinase inhibitor,GO_BP
gs_ind_0,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/64,0.5015843868971196,0.5191398404385188,2.1712264780461763,1.4981102638571293,MET,Kinase inhibitor,GO_BP
gs_ind_0,Triglyceride Metabolic Process (GO:0006641),1/10,0.10213937416056053,0.19946085331354743,14.801962533452274,33.76944873592447,PLAAT3,Kinase inhibitor,GO_BP
gs_ind_0,Vesicle Organization (GO:0016050),1/18,0.17651688603172916,0.2537430236706107,8.012106537530267,13.895706721930125,CORO1A,Kinase inhibitor,GO_BP
gs_ind_0,Vesicle-Mediated Transport (GO:0016192),1/62,0.49049444711454726,0.5127896492561176,2.2434890450599423,1.5981299498010455,SYTL2,Kinase inhibitor,GO_BP
gs_ind_0,Wound Healing (GO:0042060),1/32,0.29258673885641845,0.33554268666636355,4.428571428571429,5.442688215474112,MYOF,Kinase inhibitor,GO_BP
gs_ind_0,Actin Binding (GO:0003779),3/57,0.02192462438985755,0.10006300380209256,6.3531276063386155,24.26986784945177,CORO1A;EPS8;MLPH,Kinase inhibitor,GO_MF
gs_ind_0,Actin Monomer Binding (GO:0003785),1/5,0.05239909039586638,0.1320457077975833,31.305084745762713,92.31450149469747,CORO1A,Kinase inhibitor,GO_MF
gs_ind_0,"Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)",1/9,0.09239766755109105,0.15732575826266854,16.549351944167498,39.414822702220405,PLAAT3,Kinase inhibitor,GO_MF
gs_ind_0,Arachidonic Acid Binding (GO:0050544),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,S100A9,Kinase inhibitor,GO_MF
gs_ind_0,Cadherin Binding (GO:0045296),1/84,0.6003947176140098,0.6100785033819777,1.6389932000405967,0.8361618457924459,GPRC5A,Kinase inhibitor,GO_MF
gs_ind_0,Calcium Ion Binding (GO:0005509),4/94,0.016640327909633542,0.10006300380209256,5.037110392994892,20.63163211702445,S100A13;THBS1;S100A9;MYOF,Kinase inhibitor,GO_MF
gs_ind_0,Carboxylic Ester Hydrolase Activity (GO:0052689),1/13,0.13076186133430107,0.20092676253807237,11.23728813559322,22.860885722554244,PLAAT3,Kinase inhibitor,GO_MF
gs_ind_0,Carboxypeptidase Activity (GO:0004180),1/9,0.09239766755109105,0.15732575826266854,16.549351944167498,39.414822702220405,CPVL,Kinase inhibitor,GO_MF
gs_ind_0,Copper Ion Binding (GO:0005507),1/13,0.13076186133430107,0.20092676253807237,11.23728813559322,22.860885722554244,S100A13,Kinase inhibitor,GO_MF
gs_ind_0,Cyclosporin A Binding (GO:0016018),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,PPIC,Kinase inhibitor,GO_MF
gs_ind_0,Endopeptidase Inhibitor Activity (GO:0004866),2/37,0.05848167125779337,0.1395166179972984,6.769211761798863,19.218075724712417,THBS1;LXN,Kinase inhibitor,GO_MF
gs_ind_0,Endopeptidase Regulator Activity (GO:0061135),1/11,0.11177996785246573,0.18531942038698268,13.387409200968523,29.334797783349753,THBS1,Kinase inhibitor,GO_MF
gs_ind_0,Fibroblast Growth Factor Binding (GO:0017134),2/8,0.0029777196129914486,0.06253211187282043,37.361673414304995,217.31781625005473,S100A13;THBS1,Kinase inhibitor,GO_MF
gs_ind_0,G Protein-Coupled Receptor Activity (GO:0004930),1/30,0.27703111185730994,0.3293011329624628,4.732260844584889,6.074450512591681,ADGRG1,Kinase inhibitor,GO_MF
gs_ind_0,G Protein-Coupled Receptor Binding (GO:0001664),1/28,0.2611450690431787,0.31638729518692804,5.080123266563945,6.820975873837755,GPRC5B,Kinase inhibitor,GO_MF
gs_ind_0,GTPase Binding (GO:0051020),2/42,0.07317485722821002,0.14406300016803847,5.92267706302794,15.487228374447001,MLPH;EPS8,Kinase inhibitor,GO_MF
gs_ind_0,GTPase Regulator Activity (GO:0030695),1/82,0.591436909626201,0.6100785033819777,1.6804616824373506,0.882578917435827,RGL3,Kinase inhibitor,GO_MF
gs_ind_0,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),1/45,0.3860909897612742,0.4418621239365103,3.1199771472100553,2.969226754487061,RGL3,Kinase inhibitor,GO_MF
gs_ind_0,Icosanoid Binding (GO:0050542),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,S100A9,Kinase inhibitor,GO_MF
gs_ind_0,Icosatetraenoic Acid Binding (GO:0050543),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,S100A9,Kinase inhibitor,GO_MF
gs_ind_0,Kinase Activator Activity (GO:0019209),2/6,0.0016166193559878363,0.050923509713616845,54.005847953216374,347.11816612370166,GPRC5B;GPRC5A,Kinase inhibitor,GO_MF
gs_ind_0,Kinase Binding (GO:0019900),1/82,0.591436909626201,0.6100785033819777,1.6804616824373506,0.882578917435827,GPRC5B,Kinase inhibitor,GO_MF
gs_ind_0,Lipoprotein Particle Binding (GO:0071813),1/9,0.09239766755109105,0.15732575826266854,16.549351944167498,39.414822702220405,THBS1,Kinase inhibitor,GO_MF
gs_ind_0,Low-Density Lipoprotein Particle Binding (GO:0030169),1/8,0.08255382446596186,0.15732575826266854,18.76271186440678,46.79992190048931,THBS1,Kinase inhibitor,GO_MF
gs_ind_0,MAP Kinase Phosphatase Activity (GO:0033549),1/5,0.05239909039586638,0.1320457077975833,31.305084745762713,92.31450149469747,DUSP6,Kinase inhibitor,GO_MF
gs_ind_0,MAP Kinase Tyrosine Phosphatase Activity (GO:0033550),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,DUSP6,Kinase inhibitor,GO_MF
gs_ind_0,MAP Kinase Tyrosine/Serine/Threonine Phosphatase Activity (GO:0017017),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,DUSP6,Kinase inhibitor,GO_MF
gs_ind_0,Metal Ion Binding (GO:0046872),4/121,0.037951184269368894,0.11385355280810669,3.8406262545162586,12.564434310399271,S100A13;THBS1;S100A9;MYOF,Kinase inhibitor,GO_MF
gs_ind_0,Metalloendopeptidase Inhibitor Activity (GO:0008191),1/6,0.06255558460384208,0.1395166179972984,25.604006163328197,70.9666178357158,LXN,Kinase inhibitor,GO_MF
gs_ind_0,Microtubule Binding (GO:0008017),1/46,0.3927663323880091,0.4418621239365103,3.050288694356491,2.8506180715008678,S100A9,Kinase inhibitor,GO_MF
gs_ind_0,Myosin Binding (GO:0017022),2/16,0.012100749720022801,0.10006300380209256,16.699939503932246,73.72168033588241,MLPH;CORO1A,Kinase inhibitor,GO_MF
gs_ind_0,N-acyltransferase Activity (GO:0016410),1/7,0.07260681135934059,0.14406300016803847,21.65710560625815,56.800015965409045,PLAAT3,Kinase inhibitor,GO_MF
gs_ind_0,Neurexin Family Protein Binding (GO:0042043),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,SYTL2,Kinase inhibitor,GO_MF
gs_ind_0,Peptidase Inhibitor Activity (GO:0030414),1/12,0.12132046229014064,0.19597920831484256,12.218865143699336,25.773494005998238,THBS1,Kinase inhibitor,GO_MF
gs_ind_0,Phosphatase Binding (GO:0019902),2/22,0.022386950883439363,0.10006300380209256,11.7864783910997,44.780096730410214,MET;SYTL2,Kinase inhibitor,GO_MF
gs_ind_0,Phosphatidylinositol Bisphosphate Binding (GO:1902936),1/22,0.21143606087960992,0.2771239287639341,6.512022073314939,10.118592442281463,SYTL2,Kinase inhibitor,GO_MF
gs_ind_0,"Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)",1/18,0.17651688603172916,0.2471236404444208,8.012106537530267,13.895706721930125,SYTL2,Kinase inhibitor,GO_MF
gs_ind_0,Phospholipase A1 Activity (GO:0008970),1/4,0.042136264660081545,0.12066293970841534,40.26392251815981,127.50966273621823,PLAAT3,Kinase inhibitor,GO_MF
gs_ind_0,Phospholipase A2 Activity (GO:0004623),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,PLAAT3,Kinase inhibitor,GO_MF
gs_ind_0,Phospholipase Activity (GO:0004620),1/14,0.1401051591343623,0.21015773870154347,10.401129943502825,20.44198556529661,PLAAT3,Kinase inhibitor,GO_MF
gs_ind_0,Protease Binding (GO:0002020),2/34,0.05023922572486072,0.1320457077975833,7.402159244264507,22.1395560580961,ITGA3;THBS1,Kinase inhibitor,GO_MF
gs_ind_0,Protein Heterodimerization Activity (GO:0046982),1/37,0.33007349685650667,0.38508574633259113,3.8149524030647783,4.228645580605608,ITGA3,Kinase inhibitor,GO_MF
gs_ind_0,Protein Homodimerization Activity (GO:0042803),3/133,0.16772235693099202,0.24014792015119313,2.579101358411703,4.604844408931371,CORO1A;THBS1;S100A13,Kinase inhibitor,GO_MF
gs_ind_0,Protein Kinase Activator Activity (GO:0030295),2/15,0.010658623950287811,0.10006300380209256,17.943469785575047,81.4882216487181,GPRC5B;GPRC5A,Kinase inhibitor,GO_MF
gs_ind_0,Protein Kinase Binding (GO:0019901),1/84,0.6003947176140098,0.6100785033819777,1.6389932000405967,0.8361618457924459,GPRC5B,Kinase inhibitor,GO_MF
gs_ind_0,Protein Kinase Regulator Activity (GO:0019887),2/17,0.013623568323358459,0.10006300380209256,15.616864742501415,67.08933288812538,GPRC5B;GPRC5A,Kinase inhibitor,GO_MF
gs_ind_0,Protein Phosphatase Binding (GO:0019903),1/19,0.18538425624675015,0.25389582920750564,7.576271186440678,12.768475806896825,MET,Kinase inhibitor,GO_MF
gs_ind_0,Protein Serine/Threonine Kinase Activity (GO:0004674),1/51,0.4251043431922293,0.4698521687914113,2.7432455109917773,2.3466287944726196,PLK2,Kinase inhibitor,GO_MF
gs_ind_0,Protein Tyrosine Kinase Activity (GO:0004713),1/26,0.2449218390426204,0.30255050705264874,5.482552342971087,7.71294314451062,MET,Kinase inhibitor,GO_MF
gs_ind_0,Protein Tyrosine Phosphatase Activity (GO:0004725),1/20,0.19415929118843672,0.260256071167479,7.185136897001303,11.776988090353987,DUSP6,Kinase inhibitor,GO_MF
gs_ind_0,Protein Tyrosine/Serine/Threonine Phosphatase Activity (GO:0008138),1/7,0.07260681135934059,0.14406300016803847,21.65710560625815,56.800015965409045,DUSP6,Kinase inhibitor,GO_MF
gs_ind_0,Protein Tyrosine/Threonine Phosphatase Activity (GO:0008330),1/3,0.03176603295304525,0.10006300380209256,56.389830508474574,194.50869641579146,DUSP6,Kinase inhibitor,GO_MF
gs_ind_0,RAGE Receptor Binding (GO:0050786),2/6,0.0016166193559878363,0.050923509713616845,54.005847953216374,347.11816612370166,S100A13;S100A9,Kinase inhibitor,GO_MF
gs_ind_0,RNA Binding (GO:0003723),1/169,0.8466352333966214,0.8466352333966214,0.7865513252527284,0.13094926027874484,CORO1A,Kinase inhibitor,GO_MF
gs_ind_0,Serine-Type Exopeptidase Activity (GO:0070008),1/1,0.010699001426533523,0.10006300380209256,282.1525423728813,1280.2967493643682,CPVL,Kinase inhibitor,GO_MF
gs_ind_0,Signal Sequence Binding (GO:0005048),1/6,0.06255558460384208,0.1395166179972984,25.604006163328197,70.9666178357158,KDELR3,Kinase inhibitor,GO_MF
gs_ind_0,Small GTPase Binding (GO:0031267),2/39,0.06422193526859767,0.1395166179972984,6.4035087719298245,17.580259936211824,MLPH;EPS8,Kinase inhibitor,GO_MF
gs_ind_0,Toll-like Receptor Binding (GO:0035325),1/2,0.021287310365956994,0.10006300380209256,94.01694915254237,361.9317974849348,S100A9,Kinase inhibitor,GO_MF
gs_ind_0,Transforming Growth Factor Beta Binding (GO:0050431),1/9,0.09239766755109105,0.15732575826266854,16.549351944167498,39.414822702220405,THBS1,Kinase inhibitor,GO_MF
gs_ind_0,Transition Metal Ion Binding (GO:0046914),2/82,0.2182229466408515,0.2771239287639341,2.936144709600087,4.469511190718169,S100A13;S100A9,Kinase inhibitor,GO_MF
gs_ind_0,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),1/23,0.21993962600312228,0.2771239287639341,6.220338983050848,9.420095025440382,MET,Kinase inhibitor,GO_MF
gs_ind_0,Tubulin Binding (GO:0015631),1/61,0.48486040119248197,0.5266587116401098,2.281411962459728,1.651501029040689,S100A9,Kinase inhibitor,GO_MF
gs_ind_0,Zinc Ion Binding (GO:0008270),2/68,0.1636520635380084,0.239769302392896,3.572747658620235,6.466718524010768,S100A13;S100A9,Kinase inhibitor,GO_MF
gs_ind_0,Actin Cytoskeleton (GO:0015629),2/90,0.2501987716318305,0.3599567167892463,2.662801070472792,3.68930979274011,CORO1A;MLPH,Kinase inhibitor,GO_CC
gs_ind_0,Actin Filament (GO:0005884),1/22,0.21143606087960992,0.3599567167892463,6.512022073314939,10.118592442281463,CORO1A,Kinase inhibitor,GO_CC
gs_ind_0,Bounding Membrane Of Organelle (GO:0098588),1/123,0.7415058324975365,0.7592863115218159,1.1010031131096507,0.3292794800847909,KDELR3,Kinase inhibitor,GO_CC
gs_ind_0,COPI-coated Vesicle (GO:0030137),1/1,0.010699001426533523,0.18094213811063445,282.1525423728813,1280.2967493643682,KDELR3,Kinase inhibitor,GO_CC
gs_ind_0,COPI-coated Vesicle Membrane (GO:0030663),1/2,0.021287310365956994,0.18094213811063445,94.01694915254237,361.9317974849348,KDELR3,Kinase inhibitor,GO_CC
gs_ind_0,Caveola (GO:0005901),1/24,0.2283545167690002,0.3599567167892463,5.953479985575189,8.792432396582589,MYOF,Kinase inhibitor,GO_CC
gs_ind_0,Cell Projection Membrane (GO:0031253),1/27,0.25307603084561586,0.3599567167892463,5.273744803325871,7.246469831416827,ITGA3,Kinase inhibitor,GO_CC
gs_ind_0,Cell-Substrate Junction (GO:0030055),1/124,0.7443983446292313,0.7592863115218159,1.091676387840527,0.3222399204494682,ITGA3,Kinase inhibitor,GO_CC
gs_ind_0,Coated Vesicle Membrane (GO:0030662),1/16,0.15850137958553345,0.32334281435448825,9.052487698195735,16.674609754451126,KDELR3,Kinase inhibitor,GO_CC
gs_ind_0,Collagen-Containing Extracellular Matrix (GO:0062023),2/175,0.5677290564592389,0.6294387365091562,1.3152838869508063,0.7445966598793743,S100A9;THBS1,Kinase inhibitor,GO_CC
gs_ind_0,Cortical Actin Cytoskeleton (GO:0030864),2/21,0.020486724634220584,0.18094213811063445,12.395411605937921,48.19308987368141,CORO1A;MLPH,Kinase inhibitor,GO_CC
gs_ind_0,Cortical Cytoskeleton (GO:0030863),2/28,0.035211999511423946,0.21489494976641588,9.097980801059252,30.445195085808248,CORO1A;MLPH,Kinase inhibitor,GO_CC
gs_ind_0,Cytoplasmic Vesicle Lumen (GO:0060205),1/28,0.2611450690431787,0.3599567167892463,5.080123266563945,6.820975873837755,S100A9,Kinase inhibitor,GO_CC
gs_ind_0,Cytoskeleton (GO:0005856),1/143,0.7937665930722787,0.7937665930722787,0.9393398751115076,0.21695540858656612,S100A9,Kinase inhibitor,GO_CC
gs_ind_0,Dendrite (GO:0030425),2/56,0.11951181505640657,0.28080071544261115,4.378722034443908,9.301894549388019,MLPH;PLK2,Kinase inhibitor,GO_CC
gs_ind_0,Endocytic Vesicle (GO:0030139),1/50,0.4187728932273862,0.4966841291766674,2.799691833590139,2.436926039223872,CORO1A,Kinase inhibitor,GO_CC
gs_ind_0,Endoplasmic Reticulum Lumen (GO:0005788),3/91,0.0714379386686928,0.26314031548525346,3.863482280431433,10.195444600903379,PRSS23;THBS1;GPX8,Kinase inhibitor,GO_CC
gs_ind_0,Endoplasmic Reticulum Membrane (GO:0005789),1/98,0.6579922860861832,0.7139916295828796,1.3963494132985659,0.584458902268229,KDELR3,Kinase inhibitor,GO_CC
gs_ind_0,Excitatory Synapse (GO:0060076),1/8,0.08255382446596186,0.26314031548525346,18.76271186440678,46.79992190048931,ITGA3,Kinase inhibitor,GO_CC
gs_ind_0,Exocytic Vesicle (GO:0070382),1/2,0.021287310365956994,0.18094213811063445,94.01694915254237,361.9317974849348,SYTL2,Kinase inhibitor,GO_CC
gs_ind_0,Exocytic Vesicle Membrane (GO:0099501),1/10,0.10213937416056053,0.27416358327308354,14.801962533452274,33.76944873592447,MYOF,Kinase inhibitor,GO_CC
gs_ind_0,Filopodium (GO:0030175),1/20,0.19415929118843672,0.3599567167892463,7.185136897001303,11.776988090353987,ITGA3,Kinase inhibitor,GO_CC
gs_ind_0,Filopodium Membrane (GO:0031527),1/7,0.07260681135934059,0.26314031548525346,21.65710560625815,56.800015965409045,ITGA3,Kinase inhibitor,GO_CC
gs_ind_0,Focal Adhesion (GO:0005925),1/119,0.7296161283484337,0.7592863115218159,1.1398841450332546,0.35933335584578563,ITGA3,Kinase inhibitor,GO_CC
gs_ind_0,Golgi Lumen (GO:0005796),1/36,0.3227331772457308,0.40144858633005537,3.923848173788494,4.437595158019507,SDC4,Kinase inhibitor,GO_CC
gs_ind_0,Golgi Membrane (GO:0000139),1/56,0.4557746363124277,0.5282842375439503,2.4915254237288136,1.957733069598756,KDELR3,Kinase inhibitor,GO_CC
gs_ind_0,Golgi-associated Vesicle Membrane (GO:0030660),1/5,0.05239909039586638,0.24294123728992592,31.305084745762713,92.31450149469747,KDELR3,Kinase inhibitor,GO_CC
gs_ind_0,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),5/175,0.035663779718288144,0.21489494976641588,3.2947501581277674,10.983443964332855,GPRC5B;PHLDA1;S100A13;S100A9;GPRC5A,Kinase inhibitor,GO_CC
gs_ind_0,Intracellular Organelle Lumen (GO:0070013),4/182,0.12606090231036376,0.28080071544261115,2.4701125733312193,5.115578776989262,PRSS23;THBS1;SDC4;GPX8,Kinase inhibitor,GO_CC
gs_ind_0,Lysosomal Lumen (GO:0043202),1/21,0.20284291951614766,0.3599567167892463,6.832162050434063,10.899507957226028,SDC4,Kinase inhibitor,GO_CC
gs_ind_0,Lysosome (GO:0005764),2/91,0.2542158690017886,0.3599567167892463,2.6320689993139275,3.6048066741903084,SDC4;PLAAT3,Kinase inhibitor,GO_CC
gs_ind_0,Lytic Vacuole (GO:0000323),1/36,0.3227331772457308,0.40144858633005537,3.923848173788494,4.437595158019507,PLAAT3,Kinase inhibitor,GO_CC
gs_ind_0,Melanosome (GO:0042470),1/11,0.11177996785246573,0.28080071544261115,13.387409200968523,29.334797783349753,SYTL2,Kinase inhibitor,GO_CC
gs_ind_0,Neuron Projection (GO:0043005),2/120,0.3701113157614346,0.4494208834245991,1.9664667999111702,1.9545725570032624,MLPH;PLK2,Kinase inhibitor,GO_CC
gs_ind_0,Nuclear Lumen (GO:0031981),4/97,0.01849052657863749,0.18094213811063445,4.870043386136616,19.433892328524305,PHLDA1;S100A13;GPRC5B;GPRC5A,Kinase inhibitor,GO_CC
gs_ind_0,Nucleolus (GO:0005730),4/91,0.014912423355950857,0.18094213811063445,5.215633423180593,21.934662591067067,PHLDA1;S100A13;GPRC5B;GPRC5A,Kinase inhibitor,GO_CC
gs_ind_0,Peroxisome (GO:0005777),1/10,0.10213937416056053,0.27416358327308354,14.801962533452274,33.76944873592447,PLAAT3,Kinase inhibitor,GO_CC
gs_ind_0,Phagocytic Vesicle (GO:0045335),1/23,0.21993962600312228,0.3599567167892463,6.220338983050848,9.420095025440382,CORO1A,Kinase inhibitor,GO_CC
gs_ind_0,Pigment Granule (GO:0048770),1/8,0.08255382446596186,0.26314031548525346,18.76271186440678,46.79992190048931,SYTL2,Kinase inhibitor,GO_CC
gs_ind_0,Plasma Membrane Raft (GO:0044853),1/28,0.2611450690431787,0.3599567167892463,5.080123266563945,6.820975873837755,MYOF,Kinase inhibitor,GO_CC
gs_ind_0,Platelet Alpha Granule (GO:0031091),1/29,0.26912981253334584,0.361200537873701,4.900089206066013,6.431668150854267,THBS1,Kinase inhibitor,GO_CC
gs_ind_0,Platelet Alpha Granule Lumen (GO:0031093),1/22,0.21143606087960992,0.3599567167892463,6.512022073314939,10.118592442281463,THBS1,Kinase inhibitor,GO_CC
gs_ind_0,Polymeric Cytoskeletal Fiber (GO:0099513),1/76,0.563383400894789,0.6294387365091562,1.8180491637669771,1.0431873133104856,CORO1A,Kinase inhibitor,GO_CC
gs_ind_0,Sarcoplasmic Reticulum (GO:0016529),1/15,0.14935134021893906,0.3173715979652455,9.68030391583869,18.406650285310484,THBS1,Kinase inhibitor,GO_CC
gs_ind_0,Secretory Granule Lumen (GO:0034774),2/81,0.2142544185701045,0.3599567167892463,2.974180734856008,4.581996364812429,S100A9;THBS1,Kinase inhibitor,GO_CC
gs_ind_0,Secretory Vesicle (GO:0099503),1/4,0.042136264660081545,0.21489494976641588,40.26392251815981,127.50966273621823,SYTL2,Kinase inhibitor,GO_CC
gs_ind_0,Synaptic Membrane (GO:0097060),1/8,0.08255382446596186,0.26314031548525346,18.76271186440678,46.79992190048931,ITGA3,Kinase inhibitor,GO_CC
gs_ind_0,Synaptic Vesicle Membrane (GO:0030672),1/10,0.10213937416056053,0.27416358327308354,14.801962533452274,33.76944873592447,MYOF,Kinase inhibitor,GO_CC
gs_ind_0,Vacuolar Lumen (GO:0005775),1/34,0.30781859019192864,0.40144858633005537,4.161143435365545,4.902845042268326,SDC4,Kinase inhibitor,GO_CC
gs_ind_0,Vesicle (GO:0031982),2/58,0.1266356167682364,0.28080071544261115,4.220617916472597,8.721659915919352,EPS8;GPRC5A,Kinase inhibitor,GO_CC
