compound,model_family,strategy,omics_layer,fold,n_train,n_test,pearson,spearman,rmse,mae,r2
Clofarabine,XGBoost,signal_fusion,signal_multiomics,5,390.0,97,0.7717945603468084,0.595540301984539,0.12971918126766255,0.1062393093262031,0.582453701278884
Clofarabine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,389.0,98,0.7919382447731868,0.7181568374508073,0.14081611535717992,0.12029004277547403,0.5795951056897845
Clofarabine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,389.0,98,0.7500185852582462,0.7418454009023162,0.1278838611999967,0.10711570430965144,0.5573805636114644
Clofarabine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,390.0,97,0.7101304088510532,0.659636019356196,0.14118113268284974,0.11254027602022763,0.5030401554001869
Clofarabine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,390.0,97,0.7603414852016293,0.6752008626828061,0.1478424050817907,0.1166382854343536,0.5420491409742461
Clofarabine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,390.0,97,0.7742278276171662,0.6016220072289743,0.12866015244852594,0.10621782016193916,0.5892435764972301
Clofarabine,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,1,389.0,98,0.7680271991569002,0.6798627906116405,0.1445758153552558,0.12276622362206785,0.5568463353530639
Clofarabine,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,2,389.0,98,0.7314351104328333,0.7257721051353055,0.13124764233548164,0.10866844590411198,0.533789531297122
Clofarabine,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,3,390.0,97,0.71236408659752,0.6609115295602777,0.14071783938478,0.1106492658193732,0.5062964034799676
Clofarabine,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,4,390.0,97,0.7437572066955233,0.655384170372389,0.14985131241766705,0.11811818596282878,0.5295191599252399
Clofarabine,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,5,390.0,97,0.7689299097884629,0.5895111952719475,0.13048710650595713,0.10594004362199898,0.5774953993557479
Clofarabine,XGBoost,metadata_augmented,expr_plus_lineage,1,389.0,98,0.7680271991569002,0.6798627906116405,0.1445758153552558,0.12276622362206785,0.5568463353530639
Clofarabine,XGBoost,metadata_augmented,expr_plus_lineage,2,389.0,98,0.7314351104328333,0.7257721051353055,0.13124764233548164,0.10866844590411198,0.533789531297122
Clofarabine,XGBoost,metadata_augmented,expr_plus_lineage,3,390.0,97,0.71236408659752,0.6609115295602777,0.14071783938478,0.1106492658193732,0.5062964034799676
Clofarabine,XGBoost,metadata_augmented,expr_plus_lineage,4,390.0,97,0.7437572066955233,0.655384170372389,0.14985131241766705,0.11811818596282878,0.5295191599252399
Clofarabine,XGBoost,metadata_augmented,expr_plus_lineage,5,390.0,97,0.7689299097884629,0.5895111952719475,0.13048710650595713,0.10594004362199898,0.5774953993557479
Clofarabine,XGBoost,late_fusion,multiomics,1,,98,0.7725189657738625,0.6974477025634257,0.16996012568520563,0.1443442920552326,0.38756904790869706
Clofarabine,XGBoost,late_fusion,multiomics,2,,98,0.7005560188984308,0.6446341591095319,0.15094348935318772,0.12345747074086955,0.38336556924632204
Clofarabine,XGBoost,late_fusion,multiomics,3,,97,0.6311953341689904,0.5475752156532715,0.16352147505991085,0.13328588985329132,0.3333197852863934
Clofarabine,XGBoost,late_fusion,multiomics,4,,97,0.7498608907252009,0.6079792760266334,0.1714460328362567,0.14278385528648127,0.38414890135031143
Clofarabine,XGBoost,late_fusion,multiomics,5,,97,0.770075756547865,0.6038311455664123,0.15136351345943738,0.1244895203753944,0.43148930323277135
Clofarabine,LightGBM,single_omics,expr,1,389.0,98,0.7613885119647477,0.6574704009181416,0.14314614534971448,0.12073498458617245,0.5655674473047365
Clofarabine,LightGBM,single_omics,expr,2,389.0,98,0.7190884099539956,0.6983945835075616,0.13370606392541787,0.11040970220489756,0.5161606253756766
Clofarabine,LightGBM,single_omics,expr,3,390.0,97,0.7085830588672213,0.645013675573322,0.14188347203946383,0.11309019522439295,0.4980833650894638
Clofarabine,LightGBM,single_omics,expr,4,390.0,97,0.7283938524951519,0.6143043118602834,0.1506394438861433,0.11458495048486184,0.5245572300171614
Clofarabine,LightGBM,single_omics,expr,5,390.0,97,0.7488617771181942,0.5589382986377596,0.1334035858102504,0.1099458634534249,0.5583977809252721
Clofarabine,LightGBM,single_omics,mut,1,389.0,98,0.2587455333100745,0.25802893465438553,0.20984908991370305,0.17381891353888898,0.0663647837770911
Clofarabine,LightGBM,single_omics,mut,2,389.0,98,0.17838045005890907,0.1932812222042535,0.1906614218526123,0.14682489149302747,0.01615959429889502
Clofarabine,LightGBM,single_omics,mut,3,390.0,97,0.10077549417220923,0.09538712392173364,0.20411551088241486,0.1701575491819924,-0.0387714172765623
Clofarabine,LightGBM,single_omics,mut,4,390.0,97,0.3143280751372016,0.31484476707917564,0.20789887397689372,0.16729307813157918,0.09442356182164524
Clofarabine,LightGBM,single_omics,mut,5,390.0,97,0.2841876109378969,0.24245293253383082,0.19262602424340844,0.15290228411185522,0.079282999064476
Clofarabine,LightGBM,single_omics,cnv,1,389.0,98,0.5907785091556315,0.431876001107386,0.17689887103037907,0.14516468317217765,0.33654240964225157
Clofarabine,LightGBM,single_omics,cnv,2,389.0,98,0.503852005035006,0.3883094031709667,0.1661857521143788,0.13587489267805575,0.2525423798337485
Clofarabine,LightGBM,single_omics,cnv,3,390.0,97,0.4575684017778868,0.37627551020408156,0.17863693881647205,0.1429423540300151,0.20437117238799896
Clofarabine,LightGBM,single_omics,cnv,4,390.0,97,0.6098302230693516,0.384301813385495,0.17634904573602847,0.14956628856710294,0.3484210163203294
Clofarabine,LightGBM,single_omics,cnv,5,390.0,97,0.6286725344858355,0.40329266809558106,0.15655951298417853,0.1323820873893595,0.39178774891719703
Clofarabine,LightGBM,early_fusion,multiomics,1,389.0,98,0.8021013326927561,0.7368256634822891,0.13444668929087233,0.11133122617462218,0.6167666732417996
Clofarabine,LightGBM,early_fusion,multiomics,2,389.0,98,0.7487307437247878,0.7441853055221069,0.1274480101748814,0.10278569114756299,0.5603924743712374
Clofarabine,LightGBM,early_fusion,multiomics,3,390.0,97,0.7198448230774861,0.674126867241742,0.13907758736467166,0.10965334721661721,0.51773885727658
Clofarabine,LightGBM,early_fusion,multiomics,4,390.0,97,0.7397335768090881,0.6475863611221718,0.14885328870591247,0.11207798830818631,0.5357651833992738
Clofarabine,LightGBM,early_fusion,multiomics,5,390.0,97,0.7741381350022526,0.6315637214810369,0.1273394104712221,0.10575906692216709,0.5976334119949724
Clofarabine,LightGBM,signal_fusion,signal_multiomics,1,389.0,98,0.7613885119647477,0.6574704009181416,0.14314614534971448,0.12073498458617245,0.5655674473047365
Clofarabine,LightGBM,signal_fusion,signal_multiomics,2,389.0,98,0.7190884099539956,0.6983945835075616,0.13370606392541787,0.11040970220489756,0.5161606253756766
Clofarabine,LightGBM,signal_fusion,signal_multiomics,3,390.0,97,0.7085830588672213,0.645013675573322,0.14188347203946383,0.11309019522439295,0.4980833650894638
Clofarabine,LightGBM,signal_fusion,signal_multiomics,4,390.0,97,0.7283938524951519,0.6143043118602834,0.1506394438861433,0.11458495048486184,0.5245572300171614
Clofarabine,LightGBM,signal_fusion,signal_multiomics,5,390.0,97,0.7488617771181942,0.5589382986377596,0.1334035858102504,0.1099458634534249,0.5583977809252721
Clofarabine,LightGBM,early_fusion_lineage,multiomics_plus_lineage,1,389.0,98,0.7977336122519237,0.7252469107250584,0.13579203520803326,0.11303245340706913,0.6090586220190777
Clofarabine,LightGBM,early_fusion_lineage,multiomics_plus_lineage,2,389.0,98,0.750462926376004,0.7384789986155326,0.12708150241962765,0.1027931798039811,0.5629172356120868
Clofarabine,LightGBM,early_fusion_lineage,multiomics_plus_lineage,3,390.0,97,0.7167212074490917,0.6734167893961707,0.13977747441891314,0.11117536729579783,0.5128728308051241
Clofarabine,LightGBM,early_fusion_lineage,multiomics_plus_lineage,4,390.0,97,0.7395406494464039,0.6419582627088616,0.14887666416815803,0.11233625438882522,0.5356193679378631
Clofarabine,LightGBM,early_fusion_lineage,multiomics_plus_lineage,5,390.0,97,0.7755583309750282,0.6321817542302012,0.12716325090546574,0.10564233260020174,0.5987458986234759
Clofarabine,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,1,389.0,98,0.7614798623232857,0.656628773515083,0.14303734888844993,0.12049132210873428,0.5662275665526659
Clofarabine,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,2,389.0,98,0.7244082874926536,0.698171431840824,0.1327451084595724,0.11123111780702524,0.5230904125477494
Clofarabine,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,3,390.0,97,0.7136219154236509,0.6508783925941509,0.14086627000446003,0.11150238884305698,0.5052543269426453
Clofarabine,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,4,390.0,97,0.721390070594383,0.6161058293430487,0.15219333292649892,0.11433901596920569,0.5146979835735217
Clofarabine,LightGBM,signal_fusion_lineage,signal_multiomics_plus_lineage,5,390.0,97,0.7445845681576333,0.5611605866081587,0.1342255314637064,0.11043229474412633,0.5529392885839315
Clofarabine,LightGBM,metadata_augmented,expr_plus_lineage,1,389.0,98,0.7614798623232857,0.656628773515083,0.14303734888844993,0.12049132210873428,0.5662275665526659
Clofarabine,LightGBM,metadata_augmented,expr_plus_lineage,2,389.0,98,0.7244082874926536,0.698171431840824,0.1327451084595724,0.11123111780702524,0.5230904125477494
Clofarabine,LightGBM,metadata_augmented,expr_plus_lineage,3,390.0,97,0.7136219154236509,0.6508783925941509,0.14086627000446003,0.11150238884305698,0.5052543269426453
Clofarabine,LightGBM,metadata_augmented,expr_plus_lineage,4,390.0,97,0.721390070594383,0.6161058293430487,0.15219333292649892,0.11433901596920569,0.5146979835735217
Clofarabine,LightGBM,metadata_augmented,expr_plus_lineage,5,390.0,97,0.7445845681576333,0.5611605866081587,0.1342255314637064,0.11043229474412633,0.5529392885839315
Clofarabine,LightGBM,late_fusion,multiomics,1,,98,0.7611505188602209,0.6622906305902045,0.16482090755014359,0.139278633884409,0.4240462014913724
Clofarabine,LightGBM,late_fusion,multiomics,2,,98,0.6795875784524597,0.6273303412945115,0.14977956601577488,0.12274888036998696,0.3928386251725797
Clofarabine,LightGBM,late_fusion,multiomics,3,,97,0.625917447890043,0.5633678729223648,0.1611740866201288,0.13075563179478247,0.35232309682451246
Clofarabine,LightGBM,late_fusion,multiomics,4,,97,0.7328378746502062,0.598708693359849,0.16741638232975745,0.13907923354705554,0.4127584906300098
Clofarabine,LightGBM,late_fusion,multiomics,5,,97,0.7584509535311784,0.5845143347467899,0.14595088454844143,0.12159395038569407,0.4714212455076585
Vincristine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,444.0,112,0.7565332881829866,0.722161478798647,0.1482272102622626,0.12349248875354142,0.5615225109113602
Vincristine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,2,445.0,111,0.6315552777922426,0.5807388557388558,0.19547998266831537,0.14490604142718555,0.39219685846392704
Vincristine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,3,445.0,111,0.6272361976260228,0.5848455598455599,0.18258220929514193,0.1458633447293976,0.3841097311935643
Vincristine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,4,445.0,111,0.6674900998106108,0.6324294323230212,0.17097208084256052,0.1330930792069265,0.4431808353337654
Vincristine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,5,445.0,111,0.7062991752331658,0.6692874692874692,0.16665948618252194,0.1407038307012727,0.49319076228887937
SB-743921,RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,417.0,105,0.5134671954798048,0.5178312253783951,0.2011434810365592,0.16184643226114304,0.2594502019964069
SB-743921,RidgeCV+PositiveStack,learned_late_fusion,multiomics,2,417.0,105,0.5749772538645523,0.6031308314327183,0.20806212893783393,0.15758340435968857,0.32955026836349544
SB-743921,RidgeCV+PositiveStack,learned_late_fusion,multiomics,3,418.0,104,0.7070207016825136,0.6672143390589994,0.1801094238318438,0.14629403266005053,0.4628103179190085
SB-743921,RidgeCV+PositiveStack,learned_late_fusion,multiomics,4,418.0,104,0.533164876167851,0.5744692201002882,0.19800471094795627,0.15138859604915025,0.26672055913586235
SB-743921,RidgeCV+PositiveStack,learned_late_fusion,multiomics,5,418.0,104,0.690032868217259,0.6842313026779047,0.17744271159480118,0.14821311904310927,0.4631108453815458
Oligomycin A,RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,406.0,102,0.4119183187374859,0.40035849795321254,0.22462289334119306,0.17586055128040398,0.15839856579418643
Oligomycin A,RidgeCV+PositiveStack,learned_late_fusion,multiomics,2,406.0,102,0.3181496564429543,0.3258993702036548,0.23349372678362745,0.1786393999160964,0.061442312056308235
Oligomycin A,RidgeCV+PositiveStack,learned_late_fusion,multiomics,3,406.0,102,0.42107595068216497,0.4614675630898327,0.2286281176196098,0.17003874638232297,0.16675203619255197
Oligomycin A,RidgeCV+PositiveStack,learned_late_fusion,multiomics,4,407.0,101,0.43398223741971786,0.4556202679091439,0.19991928090673985,0.16189095610743257,0.18800642360511488
Oligomycin A,RidgeCV+PositiveStack,learned_late_fusion,multiomics,5,407.0,101,0.4601576775045445,0.481135482099992,0.22776860728228063,0.18171299081339207,0.19910592170508923
BI-2536,RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,429.0,108,0.6534502419989439,0.6773843207865329,0.16049923785216388,0.12006409005879727,0.41520307281449265
BI-2536,RidgeCV+PositiveStack,learned_late_fusion,multiomics,2,429.0,108,0.6494521349021252,0.6240723274934027,0.1603976742763991,0.13018280907238738,0.39849903386205376
BI-2536,RidgeCV+PositiveStack,learned_late_fusion,multiomics,3,430.0,107,0.7011430560765141,0.690716902760634,0.1747037711011026,0.14095628719273748,0.4616646933497073
BI-2536,RidgeCV+PositiveStack,learned_late_fusion,multiomics,4,430.0,107,0.7795566804313998,0.7865749720801739,0.12311986704910263,0.09954455608618873,0.603033717770793
BI-2536,RidgeCV+PositiveStack,learned_late_fusion,multiomics,5,430.0,107,0.6390617919435406,0.6623562373870961,0.16719046229261528,0.1254125242568309,0.40069551827729644
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,431.0,108,0.6391353726179779,0.6651233244734058,0.16031656627211785,0.1276126072009935,0.3946628500062198
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV+PositiveStack,learned_late_fusion,multiomics,2,431.0,108,0.4868986731275471,0.48114169215086644,0.1701779302892663,0.12471862904744338,0.18599088737689995
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV+PositiveStack,learned_late_fusion,multiomics,3,431.0,108,0.5960029457871036,0.5130469576152505,0.15797678314503716,0.12284132133694231,0.3380234163277023
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV+PositiveStack,learned_late_fusion,multiomics,4,431.0,108,0.5942613871378879,0.5743614659845475,0.1787290443698873,0.13790386317121797,0.34604996264048105
docetaxel:tanespimycin (2:1 mol/mol),RidgeCV+PositiveStack,learned_late_fusion,multiomics,5,432.0,107,0.5644464450484413,0.6030094633515547,0.18396789205147407,0.1420616045210053,0.3133115491973508
"1S,3R-RSL-3",RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,435.0,109,0.49916550629252693,0.5116856639792421,0.17382408508756536,0.1431376400558902,0.2486473623222798
"1S,3R-RSL-3",RidgeCV+PositiveStack,learned_late_fusion,multiomics,2,435.0,109,0.5363751839570395,0.5446205170975813,0.17721302801159386,0.14497812129664048,0.2367264269196483
"1S,3R-RSL-3",RidgeCV+PositiveStack,learned_late_fusion,multiomics,3,435.0,109,0.47298736238279593,0.43262904272078584,0.18604292024295993,0.15142782746920894,0.21058226897133803
"1S,3R-RSL-3",RidgeCV+PositiveStack,learned_late_fusion,multiomics,4,435.0,109,0.6040166667229558,0.5953850430914651,0.15990965940385174,0.1326943189752642,0.33137351554985295
"1S,3R-RSL-3",RidgeCV+PositiveStack,learned_late_fusion,multiomics,5,436.0,108,0.49857787915851914,0.4901540484152162,0.16548171401219194,0.13560832650203225,0.19539063872280493
KX2-391,RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,417.0,105,0.7266955736620841,0.6881712626995645,0.14636444623294304,0.11623207791565474,0.5061053271578979
KX2-391,RidgeCV+PositiveStack,learned_late_fusion,multiomics,2,417.0,105,0.6667836284316457,0.6596309351026333,0.1553993992738783,0.12568510790165469,0.4401071662899868
KX2-391,RidgeCV+PositiveStack,learned_late_fusion,multiomics,3,418.0,104,0.6305723521012065,0.5841032753654113,0.15665262980114594,0.1252556548962908,0.3858715918322586
KX2-391,RidgeCV+PositiveStack,learned_late_fusion,multiomics,4,418.0,104,0.4780234728823578,0.3975183774725067,0.1703839501942526,0.13921776756050852,0.14265318750906197
KX2-391,RidgeCV+PositiveStack,learned_late_fusion,multiomics,5,418.0,104,0.6463525213164047,0.6045039061792178,0.14164463923995457,0.10524446689642401,0.411931220423427
Cytarabine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,416.0,104,0.8115394691934187,0.6560945385170115,0.14209698438614504,0.10717312961563388,0.5940849584289885
Cytarabine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,2,416.0,104,0.8470623110024054,0.7191784486094003,0.12104542781555988,0.09145442746142197,0.696895520919826
Cytarabine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,3,416.0,104,0.7707349972675261,0.5438894618046209,0.1185322101707151,0.09135847527975113,0.5466977651602355
Cytarabine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,4,416.0,104,0.733231811158281,0.538278520369656,0.1184994895150138,0.0928209706776447,0.5235624113138467
Cytarabine,RidgeCV+PositiveStack,learned_late_fusion,multiomics,5,416.0,104,0.7410502250209792,0.6475638737990437,0.1266743135320437,0.09606803172378232,0.5382365881377149
Leptomycin B,RidgeCV+PositiveStack,learned_late_fusion,multiomics,1,439.0,110,0.551517879504598,0.584662894754638,0.1595834942434765,0.11837519397547196,0.30356779600402095
